ticker,date,close,source,currency
NOC,1983-08-01,18.2000,synthetic_prehistory,USD
NOC,1983-08-31,18.2000,synthetic_prehistory,USD
NOC,1983-09-30,18.2000,synthetic_prehistory,USD
NOC,1983-10-30,18.2000,synthetic_prehistory,USD
NOC,1983-11-29,18.2000,synthetic_prehistory,USD
NOC,1983-12-29,18.2000,synthetic_prehistory,USD
NOC,1984-01-29,18.2000,synthetic_prehistory,USD
NOC,1984-02-28,18.2000,synthetic_prehistory,USD
NOC,1984-03-29,18.2000,synthetic_prehistory,USD
NOC,1984-04-28,18.2000,synthetic_prehistory,USD
NOC,1984-05-28,18.2000,synthetic_prehistory,USD
NOC,1984-06-27,18.2000,synthetic_prehistory,USD
NOC,1984-07-27,18.2000,synthetic_prehistory,USD
NOC,1984-08-26,18.2000,synthetic_prehistory,USD
NOC,1984-09-25,18.2000,synthetic_prehistory,USD
NOC,1984-10-25,18.2000,synthetic_prehistory,USD
NOC,1984-11-24,18.2000,synthetic_prehistory,USD
NOC,1984-12-24,18.2000,synthetic_prehistory,USD
NOC,1985-01-23,18.2000,synthetic_prehistory,USD
NOC,1985-02-22,18.2000,synthetic_prehistory,USD
NOC,1985-03-24,18.2000,synthetic_prehistory,USD
NOC,1985-04-24,18.2000,synthetic_prehistory,USD
NOC,1985-05-24,18.2000,synthetic_prehistory,USD
NOC,1985-06-23,18.2000,synthetic_prehistory,USD
NOC,1985-07-23,18.2000,synthetic_prehistory,USD
NOC,1985-08-22,18.2000,synthetic_prehistory,USD
NOC,1985-09-21,18.2000,synthetic_prehistory,USD
NOC,1985-10-21,18.2000,synthetic_prehistory,USD
NOC,1985-11-20,18.2000,synthetic_prehistory,USD
NOC,1985-12-20,18.2000,synthetic_prehistory,USD
NOC,1986-01-19,18.2000,synthetic_prehistory,USD
NOC,1986-02-18,18.2000,synthetic_prehistory,USD
NOC,1986-03-20,18.2000,synthetic_prehistory,USD
NOC,1986-04-19,18.2000,synthetic_prehistory,USD
NOC,1986-05-19,18.2000,synthetic_prehistory,USD
NOC,1986-06-18,18.2000,synthetic_prehistory,USD
NOC,1986-07-18,18.2000,synthetic_prehistory,USD
NOC,1986-08-18,18.2000,synthetic_prehistory,USD
NOC,1986-09-17,18.2000,synthetic_prehistory,USD
NOC,1986-10-17,18.2000,synthetic_prehistory,USD
NOC,1986-11-16,18.2000,synthetic_prehistory,USD
NOC,1986-12-16,18.2000,synthetic_prehistory,USD
NOC,1987-01-15,18.2000,synthetic_prehistory,USD
NOC,1987-02-14,18.2000,synthetic_prehistory,USD
NOC,1987-03-16,18.2000,synthetic_prehistory,USD
NOC,1987-04-15,18.2000,synthetic_prehistory,USD
NOC,1987-05-15,18.2000,synthetic_prehistory,USD
NOC,1987-06-14,18.2000,synthetic_prehistory,USD
NOC,1987-07-14,18.2000,synthetic_prehistory,USD
NOC,1987-08-13,18.2000,synthetic_prehistory,USD
NOC,1987-09-12,18.2000,synthetic_prehistory,USD
NOC,1987-10-12,18.2000,synthetic_prehistory,USD
NOC,1987-11-12,18.2000,synthetic_prehistory,USD
NOC,1987-12-12,18.2000,synthetic_prehistory,USD
NOC,1988-01-11,18.2000,synthetic_prehistory,USD
NOC,1988-02-10,18.2000,synthetic_prehistory,USD
NOC,1988-03-11,18.2000,synthetic_prehistory,USD
NOC,1988-04-10,18.2000,synthetic_prehistory,USD
NOC,1988-05-10,18.2000,synthetic_prehistory,USD
NOC,1988-06-09,18.2000,synthetic_prehistory,USD
NOC,1988-07-09,18.2000,synthetic_prehistory,USD
NOC,1988-08-08,18.2000,synthetic_prehistory,USD
NOC,1988-09-07,18.2000,synthetic_prehistory,USD
NOC,1988-10-07,18.2000,synthetic_prehistory,USD
NOC,1988-11-06,18.2000,synthetic_prehistory,USD
NOC,1988-12-06,18.2000,synthetic_prehistory,USD
NOC,1989-01-05,18.2000,synthetic_prehistory,USD
NOC,1989-02-04,18.2000,synthetic_prehistory,USD
NOC,1989-03-07,18.2000,synthetic_prehistory,USD
NOC,1989-04-06,18.2000,synthetic_prehistory,USD
NOC,1989-05-06,18.2000,synthetic_prehistory,USD
NOC,1989-06-05,18.2000,synthetic_prehistory,USD
NOC,1989-07-05,18.2000,synthetic_prehistory,USD
NOC,1989-08-04,18.2000,synthetic_prehistory,USD
NOC,1989-09-03,18.2000,synthetic_prehistory,USD
NOC,1989-10-03,18.2000,synthetic_prehistory,USD
NOC,1989-11-02,18.2000,synthetic_prehistory,USD
NOC,1989-12-02,18.2000,synthetic_prehistory,USD
NOC,1990-01-01,18.2000,synthetic_prehistory,USD
NOC,1990-01-31,18.2000,synthetic_prehistory,USD
NOC,1990-03-02,18.2000,synthetic_prehistory,USD
NOC,1990-04-01,18.2000,synthetic_prehistory,USD
NOC,1990-05-01,18.2000,synthetic_prehistory,USD
NOC,1990-07-06,18.5500,synthetic_interpolation,USD
NOC,1990-09-11,19.4600,synthetic_interpolation,USD
NOC,1990-10-14,20.0200,synthetic_interpolation,USD
NOC,1990-11-15,20.5800,synthetic_interpolation,USD
NOC,1990-12-18,21.1400,synthetic_interpolation,USD
NOC,1991-04-04,22.1281,synthetic_interpolation,USD
NOC,1991-05-04,22.2563,synthetic_interpolation,USD
NOC,1991-06-03,22.3844,synthetic_interpolation,USD
NOC,1991-07-03,22.5125,synthetic_interpolation,USD
NOC,1991-08-02,22.6406,synthetic_interpolation,USD
NOC,1991-09-01,22.7688,synthetic_interpolation,USD
NOC,1991-10-01,22.8969,synthetic_interpolation,USD
NOC,1991-10-31,23.0250,synthetic_interpolation,USD
NOC,1991-11-30,23.1531,synthetic_interpolation,USD
NOC,1991-12-30,23.2813,synthetic_interpolation,USD
NOC,1992-01-29,23.4094,synthetic_interpolation,USD
NOC,1992-02-28,23.5375,synthetic_interpolation,USD
NOC,1992-03-29,23.6656,synthetic_interpolation,USD
NOC,1992-04-28,23.7937,synthetic_interpolation,USD
NOC,1992-05-28,23.9219,synthetic_interpolation,USD
NOC,1992-06-27,24.0500,synthetic_interpolation,USD
NOC,1992-07-27,24.1781,synthetic_interpolation,USD
NOC,1992-08-26,24.3062,synthetic_interpolation,USD
NOC,1992-09-26,24.4344,synthetic_interpolation,USD
NOC,1992-10-26,24.5625,synthetic_interpolation,USD
NOC,1992-11-25,24.6906,synthetic_interpolation,USD
NOC,1992-12-25,24.8188,synthetic_interpolation,USD
NOC,1993-01-24,24.9469,synthetic_interpolation,USD
NOC,1993-02-23,25.0750,synthetic_interpolation,USD
NOC,1993-03-25,25.2031,synthetic_interpolation,USD
NOC,1993-04-24,25.3313,synthetic_interpolation,USD
NOC,1993-05-24,25.4594,synthetic_interpolation,USD
NOC,1993-06-23,25.5875,synthetic_interpolation,USD
NOC,1993-07-23,25.7156,synthetic_interpolation,USD
NOC,1993-08-22,25.8438,synthetic_interpolation,USD
NOC,1993-09-21,25.9719,synthetic_interpolation,USD
NOC,1993-10-21,26.1000,synthetic_interpolation,USD
NOC,1993-11-20,26.2281,synthetic_interpolation,USD
NOC,1993-12-20,26.3562,synthetic_interpolation,USD
NOC,1994-01-19,26.4844,synthetic_interpolation,USD
NOC,1994-02-18,26.6125,synthetic_interpolation,USD
NOC,1994-03-21,26.7406,synthetic_interpolation,USD
NOC,1994-04-20,26.8687,synthetic_interpolation,USD
NOC,1994-05-20,26.9969,synthetic_interpolation,USD
NOC,1994-06-19,27.1250,synthetic_interpolation,USD
NOC,1994-07-19,27.2531,synthetic_interpolation,USD
NOC,1994-08-18,27.3813,synthetic_interpolation,USD
NOC,1994-09-17,27.5094,synthetic_interpolation,USD
NOC,1994-10-17,27.6375,synthetic_interpolation,USD
NOC,1994-11-16,27.7656,synthetic_interpolation,USD
NOC,1994-12-16,27.8938,synthetic_interpolation,USD
NOC,1995-01-15,28.0219,synthetic_interpolation,USD
NOC,1995-02-14,28.1500,synthetic_interpolation,USD
NOC,1995-03-16,28.2781,synthetic_interpolation,USD
NOC,1995-04-15,28.4063,synthetic_interpolation,USD
NOC,1995-05-15,28.5344,synthetic_interpolation,USD
NOC,1995-06-14,28.6625,synthetic_interpolation,USD
NOC,1995-07-14,28.7906,synthetic_interpolation,USD
NOC,1995-08-13,28.9187,synthetic_interpolation,USD
NOC,1995-09-13,29.0469,synthetic_interpolation,USD
NOC,1995-10-13,29.1750,synthetic_interpolation,USD
NOC,1995-11-12,29.3031,synthetic_interpolation,USD
NOC,1995-12-12,29.4312,synthetic_interpolation,USD
NOC,1996-01-11,29.5594,synthetic_interpolation,USD
NOC,1996-02-10,29.6875,synthetic_interpolation,USD
NOC,1996-03-11,29.8156,synthetic_interpolation,USD
NOC,1996-04-10,29.9438,synthetic_interpolation,USD
NOC,1996-05-10,30.0719,synthetic_interpolation,USD
NOC,1996-06-09,30.2000,synthetic_interpolation,USD
NOC,1996-07-09,30.3281,synthetic_interpolation,USD
NOC,1996-08-08,30.4562,synthetic_interpolation,USD
NOC,1996-09-07,30.5844,synthetic_interpolation,USD
NOC,1996-10-07,30.7125,synthetic_interpolation,USD
NOC,1996-11-06,30.8406,synthetic_interpolation,USD
NOC,1996-12-06,30.9688,synthetic_interpolation,USD
NOC,1997-01-05,31.0969,synthetic_interpolation,USD
NOC,1997-02-04,31.2250,synthetic_interpolation,USD
NOC,1997-03-06,31.3531,synthetic_interpolation,USD
NOC,1997-04-06,31.4812,synthetic_interpolation,USD
NOC,1997-05-06,31.6094,synthetic_interpolation,USD
NOC,1997-06-05,31.7375,synthetic_interpolation,USD
NOC,1997-07-05,31.8656,synthetic_interpolation,USD
NOC,1997-08-04,31.9937,synthetic_interpolation,USD
NOC,1997-09-03,32.1219,synthetic_interpolation,USD
NOC,1997-10-03,32.2500,synthetic_interpolation,USD
NOC,1997-11-02,32.3781,synthetic_interpolation,USD
NOC,1997-12-02,32.5063,synthetic_interpolation,USD
NOC,1998-01-01,32.6344,synthetic_interpolation,USD
NOC,1998-01-31,32.7625,synthetic_interpolation,USD
NOC,1998-03-02,32.8906,synthetic_interpolation,USD
NOC,1998-04-01,33.0187,synthetic_interpolation,USD
NOC,1998-05-01,33.1469,synthetic_interpolation,USD
NOC,1998-05-31,33.2750,synthetic_interpolation,USD
NOC,1998-06-30,33.4031,synthetic_interpolation,USD
NOC,1998-07-30,33.5313,synthetic_interpolation,USD
NOC,1998-08-29,33.6594,synthetic_interpolation,USD
NOC,1998-09-29,33.7875,synthetic_interpolation,USD
NOC,1998-10-29,33.9156,synthetic_interpolation,USD
NOC,1998-11-28,34.0438,synthetic_interpolation,USD
NOC,1998-12-28,34.1719,synthetic_interpolation,USD
NOC,1999-01-27,34.3000,synthetic_interpolation,USD
NOC,1999-02-26,34.4281,synthetic_interpolation,USD
NOC,1999-03-28,34.5562,synthetic_interpolation,USD
NOC,1999-04-27,34.6844,synthetic_interpolation,USD
NOC,1999-05-27,34.8125,synthetic_interpolation,USD
NOC,1999-06-26,34.9406,synthetic_interpolation,USD
NOC,1999-07-26,35.0688,synthetic_interpolation,USD
NOC,1999-08-25,35.1969,synthetic_interpolation,USD
NOC,1999-09-24,35.3250,synthetic_interpolation,USD
NOC,1999-10-24,35.4531,synthetic_interpolation,USD
NOC,1999-11-23,35.5812,synthetic_interpolation,USD
NOC,1999-12-23,35.7094,synthetic_interpolation,USD
NOC,2000-01-22,35.8375,synthetic_interpolation,USD
NOC,2000-02-21,35.9656,synthetic_interpolation,USD
NOC,2000-03-23,36.0938,synthetic_interpolation,USD
NOC,2000-04-22,36.2219,synthetic_interpolation,USD
NOC,2000-05-22,36.3500,synthetic_interpolation,USD
NOC,2000-06-21,36.4781,synthetic_interpolation,USD
NOC,2000-07-21,36.6063,synthetic_interpolation,USD
NOC,2000-08-20,36.7344,synthetic_interpolation,USD
NOC,2000-09-19,36.8625,synthetic_interpolation,USD
NOC,2000-10-19,36.9906,synthetic_interpolation,USD
NOC,2000-11-18,37.1187,synthetic_interpolation,USD
NOC,2000-12-18,37.2469,synthetic_interpolation,USD
NOC,2001-01-17,37.3750,synthetic_interpolation,USD
NOC,2001-02-16,37.5031,synthetic_interpolation,USD
NOC,2001-03-18,37.6312,synthetic_interpolation,USD
NOC,2001-04-17,37.7594,synthetic_interpolation,USD
NOC,2001-05-17,37.8875,synthetic_interpolation,USD
NOC,2001-06-16,38.0156,synthetic_interpolation,USD
NOC,2001-07-16,38.1437,synthetic_interpolation,USD
NOC,2001-08-15,38.2719,synthetic_interpolation,USD
NOC,2001-11-10,41.2000,synthetic_interpolation,USD
NOC,2001-12-11,41.6000,synthetic_interpolation,USD
NOC,2002-01-11,42.0000,synthetic_interpolation,USD
NOC,2002-02-11,42.4000,synthetic_interpolation,USD
NOC,2002-03-15,42.8000,synthetic_interpolation,USD
NOC,2002-04-15,43.2000,synthetic_interpolation,USD
NOC,2002-05-16,43.6000,synthetic_interpolation,USD
NOC,2002-06-16,44.0000,synthetic_interpolation,USD
NOC,2002-07-18,44.4000,synthetic_interpolation,USD
NOC,2002-08-18,44.8000,synthetic_interpolation,USD
NOC,2002-09-18,45.2000,synthetic_interpolation,USD
NOC,2002-10-19,45.6000,synthetic_interpolation,USD
NOC,2002-11-20,46.0000,synthetic_interpolation,USD
NOC,2002-12-21,46.4000,synthetic_interpolation,USD
NOC,2003-01-21,46.8000,synthetic_interpolation,USD
NOC,2003-02-21,47.2000,synthetic_interpolation,USD
NOC,2003-05-20,49.4956,synthetic_interpolation,USD
NOC,2003-06-19,49.8911,synthetic_interpolation,USD
NOC,2003-07-20,50.2867,synthetic_interpolation,USD
NOC,2003-08-19,50.6822,synthetic_interpolation,USD
NOC,2003-09-18,51.0778,synthetic_interpolation,USD
NOC,2003-10-19,51.4733,synthetic_interpolation,USD
NOC,2003-11-18,51.8689,synthetic_interpolation,USD
NOC,2003-12-18,52.2644,synthetic_interpolation,USD
NOC,2004-01-18,52.6600,synthetic_interpolation,USD
NOC,2004-02-17,53.0556,synthetic_interpolation,USD
NOC,2004-03-18,53.4511,synthetic_interpolation,USD
NOC,2004-04-18,53.8467,synthetic_interpolation,USD
NOC,2004-05-18,54.2422,synthetic_interpolation,USD
NOC,2004-06-17,54.6378,synthetic_interpolation,USD
NOC,2004-07-18,55.0333,synthetic_interpolation,USD
NOC,2004-08-17,55.4289,synthetic_interpolation,USD
NOC,2004-09-17,55.8244,synthetic_interpolation,USD
NOC,2004-10-17,56.2200,synthetic_interpolation,USD
NOC,2004-11-16,56.6156,synthetic_interpolation,USD
NOC,2004-12-17,57.0111,synthetic_interpolation,USD
NOC,2005-01-16,57.4067,synthetic_interpolation,USD
NOC,2005-02-15,57.8022,synthetic_interpolation,USD
NOC,2005-03-18,58.1978,synthetic_interpolation,USD
NOC,2005-04-17,58.5933,synthetic_interpolation,USD
NOC,2005-05-17,58.9889,synthetic_interpolation,USD
NOC,2005-06-17,59.3844,synthetic_interpolation,USD
NOC,2005-07-17,59.7800,synthetic_interpolation,USD
NOC,2005-08-16,60.1756,synthetic_interpolation,USD
NOC,2005-09-16,60.5711,synthetic_interpolation,USD
NOC,2005-10-16,60.9667,synthetic_interpolation,USD
NOC,2005-11-16,61.3622,synthetic_interpolation,USD
NOC,2005-12-16,61.7578,synthetic_interpolation,USD
NOC,2006-01-15,62.1533,synthetic_interpolation,USD
NOC,2006-02-15,62.5489,synthetic_interpolation,USD
NOC,2006-03-17,62.9444,synthetic_interpolation,USD
NOC,2006-04-16,63.3400,synthetic_interpolation,USD
NOC,2006-05-17,63.7356,synthetic_interpolation,USD
NOC,2006-06-16,64.1311,synthetic_interpolation,USD
NOC,2006-07-16,64.5267,synthetic_interpolation,USD
NOC,2006-08-16,64.9222,synthetic_interpolation,USD
NOC,2006-09-15,65.3178,synthetic_interpolation,USD
NOC,2006-10-15,65.7133,synthetic_interpolation,USD
NOC,2006-11-15,66.1089,synthetic_interpolation,USD
NOC,2006-12-15,66.5044,synthetic_interpolation,USD
NOC,2007-03-22,68.6379,synthetic_interpolation,USD
NOC,2007-04-21,68.4759,synthetic_interpolation,USD
NOC,2007-05-22,68.3138,synthetic_interpolation,USD
NOC,2007-06-21,68.1517,synthetic_interpolation,USD
NOC,2007-07-22,67.9897,synthetic_interpolation,USD
NOC,2007-08-21,67.8276,synthetic_interpolation,USD
NOC,2007-09-20,67.6655,synthetic_interpolation,USD
NOC,2007-10-21,67.5034,synthetic_interpolation,USD
NOC,2007-11-20,67.3414,synthetic_interpolation,USD
NOC,2007-12-21,67.1793,synthetic_interpolation,USD
NOC,2008-01-20,67.0172,synthetic_interpolation,USD
NOC,2008-02-19,66.8552,synthetic_interpolation,USD
NOC,2008-03-21,66.6931,synthetic_interpolation,USD
NOC,2008-04-20,66.5310,synthetic_interpolation,USD
NOC,2008-05-21,66.3690,synthetic_interpolation,USD
NOC,2008-06-20,66.2069,synthetic_interpolation,USD
NOC,2008-07-21,66.0448,synthetic_interpolation,USD
NOC,2008-08-20,65.8828,synthetic_interpolation,USD
NOC,2008-09-19,65.7207,synthetic_interpolation,USD
NOC,2008-10-20,65.5586,synthetic_interpolation,USD
NOC,2008-11-19,65.3966,synthetic_interpolation,USD
NOC,2008-12-20,65.2345,synthetic_interpolation,USD
NOC,2009-01-19,65.0724,synthetic_interpolation,USD
NOC,2009-02-18,64.9103,synthetic_interpolation,USD
NOC,2009-03-21,64.7483,synthetic_interpolation,USD
NOC,2009-04-20,64.5862,synthetic_interpolation,USD
NOC,2009-05-21,64.4241,synthetic_interpolation,USD
NOC,2009-06-20,64.2621,synthetic_interpolation,USD
NOC,2009-07-21,64.1000,synthetic_interpolation,USD
NOC,2009-08-20,63.9379,synthetic_interpolation,USD
NOC,2009-09-19,63.7759,synthetic_interpolation,USD
NOC,2009-10-20,63.6138,synthetic_interpolation,USD
NOC,2009-11-19,63.4517,synthetic_interpolation,USD
NOC,2009-12-20,63.2897,synthetic_interpolation,USD
NOC,2010-01-19,63.1276,synthetic_interpolation,USD
NOC,2010-02-18,62.9655,synthetic_interpolation,USD
NOC,2010-03-21,62.8034,synthetic_interpolation,USD
NOC,2010-04-20,62.6414,synthetic_interpolation,USD
NOC,2010-05-21,62.4793,synthetic_interpolation,USD
NOC,2010-06-20,62.3172,synthetic_interpolation,USD
NOC,2010-07-20,62.1552,synthetic_interpolation,USD
NOC,2010-08-20,61.9931,synthetic_interpolation,USD
NOC,2010-09-19,61.8310,synthetic_interpolation,USD
NOC,2010-10-20,61.6690,synthetic_interpolation,USD
NOC,2010-11-19,61.5069,synthetic_interpolation,USD
NOC,2010-12-20,61.3448,synthetic_interpolation,USD
NOC,2011-01-19,61.1828,synthetic_interpolation,USD
NOC,2011-02-18,61.0207,synthetic_interpolation,USD
NOC,2011-03-21,60.8586,synthetic_interpolation,USD
NOC,2011-04-20,60.6966,synthetic_interpolation,USD
NOC,2011-05-21,60.5345,synthetic_interpolation,USD
NOC,2011-06-20,60.3724,synthetic_interpolation,USD
NOC,2011-07-20,60.2103,synthetic_interpolation,USD
NOC,2011-08-20,60.0483,synthetic_interpolation,USD
NOC,2011-09-19,59.8862,synthetic_interpolation,USD
NOC,2011-10-20,59.7241,synthetic_interpolation,USD
NOC,2011-11-19,59.5621,synthetic_interpolation,USD
NOC,2012-01-19,60.1444,synthetic_interpolation,USD
NOC,2012-02-19,60.8889,synthetic_interpolation,USD
NOC,2012-03-21,61.6333,synthetic_interpolation,USD
NOC,2012-04-20,62.3778,synthetic_interpolation,USD
NOC,2012-05-21,63.1222,synthetic_interpolation,USD
NOC,2012-06-21,63.8667,synthetic_interpolation,USD
NOC,2012-07-22,64.6111,synthetic_interpolation,USD
NOC,2012-08-21,65.3556,synthetic_interpolation,USD
NOC,2012-09-21,66.1000,synthetic_interpolation,USD
NOC,2012-10-22,66.8444,synthetic_interpolation,USD
NOC,2012-11-21,67.5889,synthetic_interpolation,USD
NOC,2012-12-22,68.3333,synthetic_interpolation,USD
NOC,2013-01-22,69.0778,synthetic_interpolation,USD
NOC,2013-02-22,69.8222,synthetic_interpolation,USD
NOC,2013-03-24,70.5667,synthetic_interpolation,USD
NOC,2013-04-24,71.3111,synthetic_interpolation,USD
NOC,2013-05-25,72.0556,synthetic_interpolation,USD
NOC,2013-06-25,72.8000,synthetic_interpolation,USD
NOC,2013-07-25,73.5444,synthetic_interpolation,USD
NOC,2013-08-25,74.2889,synthetic_interpolation,USD
NOC,2013-09-25,75.0333,synthetic_interpolation,USD
NOC,2013-10-25,75.7778,synthetic_interpolation,USD
NOC,2013-11-25,76.5222,synthetic_interpolation,USD
NOC,2013-12-26,77.2667,synthetic_interpolation,USD
NOC,2014-01-26,78.0111,synthetic_interpolation,USD
NOC,2014-02-25,78.7556,synthetic_interpolation,USD
NOC,2014-03-28,79.5000,synthetic_interpolation,USD
NOC,2014-04-28,80.2444,synthetic_interpolation,USD
NOC,2014-05-28,80.9889,synthetic_interpolation,USD
NOC,2014-06-28,81.7333,synthetic_interpolation,USD
NOC,2014-07-29,82.4778,synthetic_interpolation,USD
NOC,2014-08-29,83.2222,synthetic_interpolation,USD
NOC,2014-09-28,83.9667,synthetic_interpolation,USD
NOC,2014-10-29,84.7111,synthetic_interpolation,USD
NOC,2014-11-29,85.4556,synthetic_interpolation,USD
NOC,2015-01-29,89.4074,synthetic_interpolation,USD
NOC,2015-02-28,92.6148,synthetic_interpolation,USD
NOC,2015-03-30,95.8222,synthetic_interpolation,USD
NOC,2015-04-29,99.0296,synthetic_interpolation,USD
NOC,2015-05-29,102.2370,synthetic_interpolation,USD
NOC,2015-06-28,105.4444,synthetic_interpolation,USD
NOC,2015-07-28,108.6519,synthetic_interpolation,USD
NOC,2015-08-27,111.8593,synthetic_interpolation,USD
NOC,2015-09-26,115.0667,synthetic_interpolation,USD
NOC,2015-10-26,118.2741,synthetic_interpolation,USD
NOC,2015-11-25,121.4815,synthetic_interpolation,USD
NOC,2015-12-25,124.6889,synthetic_interpolation,USD
NOC,2016-01-24,127.8963,synthetic_interpolation,USD
NOC,2016-02-23,131.1037,synthetic_interpolation,USD
NOC,2016-03-24,134.3111,synthetic_interpolation,USD
NOC,2016-04-23,137.5185,synthetic_interpolation,USD
NOC,2016-05-24,140.7259,synthetic_interpolation,USD
NOC,2016-06-23,143.9333,synthetic_interpolation,USD
NOC,2016-07-23,147.1407,synthetic_interpolation,USD
NOC,2016-08-22,150.3481,synthetic_interpolation,USD
NOC,2016-09-21,153.5556,synthetic_interpolation,USD
NOC,2016-10-21,156.7630,synthetic_interpolation,USD
NOC,2016-11-20,159.9704,synthetic_interpolation,USD
NOC,2016-12-20,163.1778,synthetic_interpolation,USD
NOC,2017-01-19,166.3852,synthetic_interpolation,USD
NOC,2017-02-18,169.5926,synthetic_interpolation,USD
NOC,2017-03-20,172.8000,synthetic_interpolation,USD
NOC,2017-04-19,176.0074,synthetic_interpolation,USD
NOC,2017-05-19,179.2148,synthetic_interpolation,USD
NOC,2017-06-18,182.4222,synthetic_interpolation,USD
NOC,2017-07-18,185.6296,synthetic_interpolation,USD
NOC,2017-08-17,188.8370,synthetic_interpolation,USD
NOC,2017-09-17,192.0444,synthetic_interpolation,USD
NOC,2017-10-17,195.2519,synthetic_interpolation,USD
NOC,2017-11-16,198.4593,synthetic_interpolation,USD
NOC,2017-12-16,201.6667,synthetic_interpolation,USD
NOC,2018-01-15,204.8741,synthetic_interpolation,USD
NOC,2018-02-14,208.0815,synthetic_interpolation,USD
NOC,2018-03-16,211.2889,synthetic_interpolation,USD
NOC,2018-04-15,214.4963,synthetic_interpolation,USD
NOC,2018-05-15,217.7037,synthetic_interpolation,USD
NOC,2018-06-14,220.9111,synthetic_interpolation,USD
NOC,2018-07-14,224.1185,synthetic_interpolation,USD
NOC,2018-08-13,227.3259,synthetic_interpolation,USD
NOC,2018-09-12,230.5333,synthetic_interpolation,USD
NOC,2018-10-12,233.7407,synthetic_interpolation,USD
NOC,2018-11-11,236.9481,synthetic_interpolation,USD
NOC,2018-12-11,240.1556,synthetic_interpolation,USD
NOC,2019-01-11,243.3630,synthetic_interpolation,USD
NOC,2019-02-10,246.5704,synthetic_interpolation,USD
NOC,2019-03-12,249.7778,synthetic_interpolation,USD
NOC,2019-04-11,252.9852,synthetic_interpolation,USD
NOC,2019-05-11,256.1926,synthetic_interpolation,USD
NOC,2019-06-10,259.4000,synthetic_interpolation,USD
NOC,2019-07-10,262.6074,synthetic_interpolation,USD
NOC,2019-08-09,265.8148,synthetic_interpolation,USD
NOC,2019-09-08,269.0222,synthetic_interpolation,USD
NOC,2019-10-08,272.2296,synthetic_interpolation,USD
NOC,2019-11-07,275.4370,synthetic_interpolation,USD
NOC,2019-12-07,278.6444,synthetic_interpolation,USD
NOC,2020-01-06,281.8519,synthetic_interpolation,USD
NOC,2020-02-05,285.0593,synthetic_interpolation,USD
NOC,2020-03-06,288.2667,synthetic_interpolation,USD
NOC,2020-04-05,291.4741,synthetic_interpolation,USD
NOC,2020-05-06,294.6815,synthetic_interpolation,USD
NOC,2020-06-05,297.8889,synthetic_interpolation,USD
NOC,2020-07-05,301.0963,synthetic_interpolation,USD
NOC,2020-08-04,304.3037,synthetic_interpolation,USD
NOC,2020-09-03,307.5111,synthetic_interpolation,USD
NOC,2020-10-03,310.7185,synthetic_interpolation,USD
NOC,2020-11-02,313.9259,synthetic_interpolation,USD
NOC,2020-12-02,317.1333,synthetic_interpolation,USD
NOC,2021-01-01,320.3407,synthetic_interpolation,USD
NOC,2021-01-31,323.5481,synthetic_interpolation,USD
NOC,2021-03-02,326.7556,synthetic_interpolation,USD
NOC,2021-04-01,329.9630,synthetic_interpolation,USD
NOC,2021-05-01,333.1704,synthetic_interpolation,USD
NOC,2021-05-31,336.3778,synthetic_interpolation,USD
NOC,2021-06-30,339.5852,synthetic_interpolation,USD
NOC,2021-07-30,342.7926,synthetic_interpolation,USD
NOC,2021-10-03,355.5400,synthetic_interpolation,USD
NOC,2021-11-07,365.0800,synthetic_interpolation,USD
NOC,2021-12-12,374.6200,synthetic_interpolation,USD
NOC,2022-01-16,384.1600,synthetic_interpolation,USD
NOC,2022-04-18,468.9214,synthetic_interpolation,USD
NOC,2022-05-20,466.3429,synthetic_interpolation,USD
NOC,2022-06-21,463.7643,synthetic_interpolation,USD
NOC,2022-07-22,461.1857,synthetic_interpolation,USD
NOC,2022-08-23,458.6071,synthetic_interpolation,USD
NOC,2022-09-24,456.0286,synthetic_interpolation,USD
NOC,2022-10-26,453.4500,synthetic_interpolation,USD
NOC,2022-11-26,450.8714,synthetic_interpolation,USD
NOC,2022-12-28,448.2929,synthetic_interpolation,USD
NOC,2023-01-29,445.7143,synthetic_interpolation,USD
NOC,2023-03-01,443.1357,synthetic_interpolation,USD
NOC,2023-04-02,440.5571,synthetic_interpolation,USD
NOC,2023-05-04,437.9786,synthetic_interpolation,USD
NOC,2023-07-05,437.2000,synthetic_interpolation,USD
NOC,2023-08-04,439.0000,synthetic_interpolation,USD
NOC,2023-09-03,440.8000,synthetic_interpolation,USD
NOC,2023-10-03,442.6000,synthetic_interpolation,USD
NOC,2023-11-02,444.4000,synthetic_interpolation,USD
NOC,2023-12-03,446.2000,synthetic_interpolation,USD
NOC,2024-01-02,448.0000,synthetic_interpolation,USD
NOC,2024-02-01,449.8000,synthetic_interpolation,USD
NOC,2024-03-02,451.6000,synthetic_interpolation,USD
NOC,2024-04-01,453.4000,synthetic_interpolation,USD
NOC,2024-05-01,455.2000,synthetic_interpolation,USD
GD,1970-01-01,13.6000,synthetic_prehistory,USD
GD,1970-01-31,13.6000,synthetic_prehistory,USD
GD,1970-03-02,13.6000,synthetic_prehistory,USD
GD,1970-04-01,13.6000,synthetic_prehistory,USD
GD,1970-05-01,13.6000,synthetic_prehistory,USD
GD,1970-05-31,13.6000,synthetic_prehistory,USD
GD,1970-06-30,13.6000,synthetic_prehistory,USD
